#,time[sec],x,y,z,qx,qy,qz,qw
1678990972.27084,1.11437170352453,-0.177564073444995,-0.101815877642629,0.0855406321279716,-0.00308699889458158,-0.0270505141123254,-0.995962619970866,
1678990972.28084,1.11659033905385,-0.178875180070907,-0.101804223033605,0.0855440115377573,-0.0029323891011746,-0.0274173794061762,-0.995952765190541,
1678990972.29084,1.1187968559155,-0.180191846876445,-0.101790488904979,0.0855807162249542,-0.00276645146554794,-0.0277478456834361,-0.995940934401554,
1678990972.30084,1.12098032052475,-0.181492513310604,-0.101771022019647,0.0856121967621118,-0.00259004093813125,-0.0281033590394339,-0.99592873473166,
1678990972.31084,1.12315974786651,-0.182759126805948,-0.101752229511438,0.0856260457231699,-0.002449042339361,-0.0284573936251038,-0.995917847632775,
1678990972.32084,1.1253919499843,-0.184046899772596,-0.101754773556051,0.0856653218210225,-0.00232582110837326,-0.0288388644216105,-0.995903792086537,
1678990972.33084,1.12766146890273,-0.185353743454804,-0.101763539965333,0.0857002494949075,-0.0021322282231378,-0.0291502147630577,-0.995892155716965,
1678990972.34084,1.12992667424028,-0.186666793350301,-0.101765031286153,0.0857339178968978,-0.00196193438894848,-0.0294739809614955,-0.995880078413954,
1678990972.35084,1.13215206350391,-0.187987304041647,-0.101735628418691,0.0857496850105445,-0.00178478225269219,-0.029784983322629,-0.995869801149414,
1678990972.36084,1.13323814147451,-0.189062415706824,-0.101843020892265,0.0858026907179999,-0.00153209886797018,-0.0296481484244329,-0.995869739591284,
1678990972.37084,1.13527296695231,-0.190324647854402,-0.101852461106752,0.0858120026097739,-0.00137330740587138,-0.0300248571161765,-0.995857882526429,
1678990972.38084,1.13733901509453,-0.191606623982985,-0.101861469864794,0.0857941253487773,-0.0012391890496965,-0.0304126870545408,-0.995847830209144,
1678990972.39084,1.13947614077476,-0.19291454631687,-0.101857239897954,0.0858146812631448,-0.00108296802073793,-0.0307539625155881,-0.995835760278552,
1678990972.40084,1.14170374375252,-0.194261832040574,-0.101818587809952,0.0858298145208116,-0.000956291435013856,-0.031079437266877,-0.995824481033274,
1678990972.41084,1.14396714855932,-0.195627438352542,-0.10178038812677,0.0858461090837838,-0.000833686302716574,-0.0314534252041382,-0.995811444283129,
1678990972.42084,1.14620637022122,-0.196978940380958,-0.101733918761644,0.0858849381596477,-0.000679682625080946,-0.0318179629189858,-0.995796632181757,
1678990972.43084,1.14841890725204,-0.198338127726416,-0.101690643437391,0.0859193557148775,-0.000523714464523817,-0.0321813150320443,-0.995782081079745,
1678990972.44084,1.1506701270437,-0.199705170096976,-0.101636392429599,0.0859520919816235,-0.000343371389634195,-0.0325321426567045,-0.995767934648548,
1678990972.45084,1.15296980633043,-0.201092196399855,-0.101583217503779,0.0859825586790448,-0.000176334548172286,-0.0328470147277912,-0.995755011100925,
1678990972.46084,1.15593073505826,-0.201843911721021,-0.101530850941316,0.0861626428410172,0.000259179689593214,-0.0329700711680956,-0.995735359526672,
1678990972.47084,1.15825243547371,-0.20311713337584,-0.101457956189456,0.0862040696367242,0.000440078230040275,-0.0332893029021628,-0.995721088970956,
1678990972.48084,1.16052809884466,-0.204351949166462,-0.101362451181094,0.0862238469693776,0.000591867953202541,-0.0336488493063683,-0.995707212410598,
1678990972.49084,1.16281312341158,-0.205592693567957,-0.101261205828471,0.0862222729073535,0.000759056230448141,-0.0340229462861772,-0.99569452273995,
1678990972.50084,1.16515779966124,-0.20686995256206,-0.101166519136041,0.0862403863880958,0.000921775320789242,-0.0343409385458727,-0.995681900019117,
1678990972.51084,1.16755248785635,-0.208123259155181,-0.101086248432545,0.0862908743975409,0.00109695307608787,-0.0346496916215714,-0.995666651324723,
1678990972.52084,1.1699075072395,-0.209309219883062,-0.101031489970234,0.0863117237723612,0.00126473463805038,-0.0349779805840071,-0.995653166348605,
1678990972.53084,1.17220695216937,-0.210469362696726,-0.100989296391168,0.0863304275970932,0.00141358181657014,-0.035377205638823,-0.995637239349021,
1678990972.54084,1.17448910190399,-0.211633029730326,-0.100967862924559,0.0863577144895037,0.00158443103087585,-0.0357342492770248,-0.995621865044689,
1678990972.55084,1.17678312484274,-0.212816391034554,-0.100938573274785,0.0863934797815907,0.00177367731443923,-0.0360680759947832,-0.995606405470579,
1678990972.56084,1.1800348574861,-0.213690905334685,-0.10088570677939,0.0864236196012905,0.00188969036315972,-0.0359211314414861,-0.995608888751656,
1678990972.57084,1.18264144096437,-0.214832634902468,-0.100825786674299,0.0864609292673409,0.00207069732310694,-0.0362546575298134,-0.995593199921645,
1678990972.58084,1.18522089966046,-0.215938328032502,-0.100766181730795,0.0864942846707607,0.00223058105751606,-0.0366195250494201,-0.99557660358839,
1678990972.59084,1.18777987649467,-0.217050150140905,-0.100720746939341,0.0865126390172166,0.00235933915763148,-0.0369651325917309,-0.995561939701138,
1678990972.60084,1.19035633267571,-0.218150217334046,-0.100665159543661,0.0865459880730849,0.00252367816324117,-0.037326483211914,-0.995545155504266,
1678990972.61084,1.19294690538333,-0.219229070901478,-0.100585517353404,0.0865811148450397,0.00265843088708062,-0.037671921156684,-0.995528738738251,
1678990972.62084,1.19558015154405,-0.220296820568301,-0.100484240114636,0.0866118883037538,0.00280535803934184,-0.0380148862234338,-0.99551262131434,
1678990972.63084,1.19818938904681,-0.221358756947555,-0.100391249682433,0.0866357483675959,0.0029975525139852,-0.0383499714439789,-0.995497132830607,
1678990972.64084,1.20074640714685,-0.222409097397932,-0.100348572090883,0.0866737787329761,0.00315406337680224,-0.0386851164820369,-0.995480371341963,
1678990972.65084,1.20332508762364,-0.223458934026964,-0.100307842885859,0.0867192687103272,0.00327715271998286,-0.0390710163387027,-0.995460940663498,
1678990972.66084,1.20709353567351,-0.224930696860013,-0.100534168845962,0.0865306740620846,0.00349470148072828,-0.0394278411193543,-0.995462543169048,
1678990972.67084,1.20982026815435,-0.22608652840963,-0.100501479707687,0.0865694003777272,0.00362341049895909,-0.0398013976233836,-0.995443850029635,
1678990972.68084,1.21260660939281,-0.227265446961318,-0.100443654090447,0.0866078697270785,0.00376977093189573,-0.0401080486350903,-0.995427651897989,
1678990972.69084,1.21541552922691,-0.228478891470571,-0.100369692762281,0.0866476498449458,0.00395744020233485,-0.0404102602030314,-0.995411238792147,
1678990972.70084,1.21816255982407,-0.229681761425484,-0.100306219430224,0.0866976845650798,0.00410850424776249,-0.0407354787700659,-0.995393014066943,
1678990972.71084,1.22088484317332,-0.23088548404345,-0.100227474657513,0.0867404095096597,0.00429750334433704,-0.0410475793873383,-0.995375672321532,
1678990972.72084,1.22362870328185,-0.232124999632886,-0.100128545587667,0.086784777368569,0.00446348679883557,-0.0413983275004398,-0.995356548269439,
1678990972.73084,1.22640359445293,-0.23338741506193,-0.100029963991644,0.0868429810946668,0.00462777401588899,-0.0417118018326897,-0.995337634137341,
1678990972.74084,1.2291906712659,-0.234654309878946,-0.0999436549968569,0.0869157973512169,0.00480660982283659,-0.04202279695205,-0.99531734899435,
1678990972.75084,1.23191043691645,-0.235895291276735,-0.0998979827449283,0.0869833012508457,0.00495000854464867,-0.0423885411472648,-0.995295239764724,
1678990972.76084,1.23135376487958,-0.238095058603984,-0.100375394265841,0.0871104168886062,0.0053402731958565,-0.0426185290044219,-0.995272283215596,
1678990972.77084,1.23338140060711,-0.239524263026939,-0.100379607650444,0.0871972037455307,0.00551101090757344,-0.0429707098490019,-0.995248609400089,
1678990972.78084,1.23542082235656,-0.240968086639985,-0.100381603756663,0.0872818211292662,0.005691862642485,-0.0432805270829713,-0.995226749226245,
1678990972.79084,1.2374848890171,-0.242422184847522,-0.10035666670721,0.087354540819475,0.00582719035088058,-0.0436170655673664,-0.995204893296916,
1678990972.80084,1.23954753414693,-0.243894895570113,-0.100324965634693,0.0874241332373346,0.00601643588580775,-0.043902391378942,-0.995185110146923,
1678990972.81084,1.24158934154931,-0.245361299732081,-0.10031440542123,0.0874846321015858,0.00612121867381621,-0.0442713349226585,-0.995162810163324,
1678990972.82084,1.24361850026092,-0.246800732041559,-0.100321992069195,0.0875639956383227,0.0062213496365422,-0.0446692681768767,-0.995137426668847,
1678990972.83084,1.2456992223682,-0.248257287983622,-0.100298926394373,0.0876357010663948,0.00639032842936393,-0.0450012081874602,-0.995115088250015,
1678990972.84084,1.24779501222475,-0.249713577990283,-0.100267638445877,0.0877008505536542,0.00656757372359357,-0.0453366119264478,-0.995092970232722,
1678990972.85084,1.24984492455957,-0.25114443333848,-0.100250834151474,0.0877529069986738,0.00670264546744476,-0.0457006837395975,-0.995070826304717,
1678990972.86084,1.24953617272686,-0.253144764930895,-0.10024035431812,0.0877491775729296,0.00689861570554834,-0.0460507586425677,-0.99505367622308,
1678990972.87084,1.25127375787257,-0.254643355482548,-0.100225795183073,0.0878013835528161,0.00704642914069498,-0.0464158834427809,-0.995031070191681,
1678990972.88084,1.25303376064498,-0.256154900456283,-0.100223691105838,0.0878162733951525,0.00720101732595635,-0.0467917892797072,-0.99501104312086,
1678990972.89084,1.2547940490697,-0.257670512628641,-0.100243406433099,0.0878498919185976,0.00736893158117996,-0.0471194279546832,-0.994991384307656,
1678990972.90084,1.25652466224458,-0.259187234549999,-0.100261673580495,0.0879140688698378,0.0075350694721309,-0.0474670722228679,-0.994967947361818,
1678990972.91084,1.2582183766717,-0.260685460099284,-0.100269768389169,0.087955405097053,0.00768671124315246,-0.0478263869781367,-0.994945927120211,
1678990972.92084,1.25991780889276,-0.262159330910753,-0.100297641931054,0.0879774225058506,0.00783850316994172,-0.0481896457147798,-0.9949252680695,
1678990972.93084,1.26167263812177,-0.263649510742153,-0.100351805350707,0.0880106273206043,0.00799603357179624,-0.0485280802028737,-0.994904627769705,
1678990972.94084,1.26345822907909,-0.265165625342738,-0.100416776051032,0.0880713096333597,0.00816948908012893,-0.0488402658050812,-0.994882572117797,
1678990972.95084,1.26523888894376,-0.266702964569129,-0.100482756903285,0.0881070285143753,0.00834153352800121,-0.0491675018650888,-0.994861863328329,
1678990972.96084,1.26880184720174,-0.26807975624193,-0.100351750637593,0.088233321240503,0.00837677101654472,-0.0493346341879085,-0.994842100335401,
1678990972.97084,1.27087803981803,-0.269550784229028,-0.100390727029237,0.088238566728885,0.00850971568477776,-0.049720610237695,-0.994821290985566,
1678990972.98084,1.27299021642873,-0.271017029941539,-0.100443883211483,0.0882915305442683,0.00865347689023338,-0.0500874878311777,-0.994796947389075,
1678990972.99084,1.27513251614541,-0.272482938507233,-0.100482379348148,0.0883425791210394,0.00880698618602532,-0.0504155337910214,-0.994774496889184,
1678990973.00084,1.27729503122184,-0.273933193598306,-0.100501722909457,0.0883655578416583,0.00897978040437653,-0.0507426562796518,-0.994754278485349,
1678990973.01084,1.27943692595046,-0.275370822479846,-0.100519065753637,0.0883893072122345,0.00912474959898379,-0.0510661753364636,-0.994734293694453,
1678990973.02084,1.28158104472691,-0.276793456610189,-0.10055045160606,0.0884133213304798,0.00924212799339363,-0.0514515484653654,-0.99471121730982,
1678990973.03084,1.2837379686815,-0.278234628294572,-0.100591053711244,0.088447949886122,0.00941132506580678,-0.0518128498816895,-0.994687798109832,
1678990973.04084,1.28591088234211,-0.279678053107995,-0.10061810280537,0.0884904363773276,0.00954775731215163,-0.0522056361957217,-0.994662181119529,
1678990973.05084,1.28809054979436,-0.281139374389895,-0.100612481108516,0.0884950568612491,0.00971501197929986,-0.0525747038433105,-0.994640710995259,
1678990973.06084,1.29191240762797,-0.282110941346089,-0.100337027306225,0.088565758019894,0.0101476801735169,-0.0531898503608981,-0.994597391365995,
1678990973.07084,1.29430176374915,-0.28351072917513,-0.1003226748122,0.088601894550879,0.0103277749857161,-0.0535687151743292,-0.994571985378842,
1678990973.08084,1.29665964540991,-0.284938402457079,-0.1003580357288,0.0886597620379435,0.0104747205406024,-0.0539065693560653,-0.994547036899327,
1678990973.09084,1.29906715873713,-0.286368190432948,-0.100393026996888,0.0887059121397786,0.0106278788698743,-0.0542369571089322,-0.994523333977509,
1678990973.10084,1.30153248576468,-0.287775777088429,-0.100383370113241,0.0887555369603854,0.0107638344056292,-0.0545504193073651,-0.994500299789373,
1678990973.11084,1.30399060063812,-0.289168881947315,-0.100348806912746,0.088777157690144,0.0109561681519151,-0.0548488630224583,-0.994479854434986,
1678990973.12084,1.30641260462231,-0.290569153843338,-0.100319446614359,0.0888064753784633,0.011136083568395,-0.0551926098568333,-0.994456219946763,
1678990973.13084,1.30882299857558,-0.29198290927184,-0.100302609242145,0.0888246887121801,0.0112809845871896,-0.055549480771369,-0.994433089377038,
1678990973.14084,1.31125857767485,-0.293424181826947,-0.10028361601667,0.0888451003874492,0.011435588521663,-0.0559113669605591,-0.994409218831417,
1678990973.15084,1.31369458988751,-0.294902161836169,-0.100255979581722,0.0888675121015752,0.0116228678670094,-0.0562263487379454,-0.994387284684907,
1678990973.16084,1.31656336377113,-0.295966793745569,-0.100062104763424,0.0889394401629226,0.0119921496953129,-0.0567511449955996,-0.994346655785033,
1678990973.17084,1.31898691580933,-0.297337324674459,-0.100003566031058,0.0889777500335035,0.012193960250221,-0.057081946806971,-0.994321838582014,
1678990973.18084,1.32135506765405,-0.298690892330923,-0.0999722486893122,0.08900847556474,0.0124104330343929,-0.0573851560777503,-0.99429895720124,
1678990973.19084,1.32369452323783,-0.30004693997371,-0.0999734988584167,0.0890339807773591,0.0125880632456846,-0.0577111955791732,-0.994275569867571,
1678990973.20084,1.32605142550726,-0.301409668187491,-0.0999678848076918,0.0890701743241502,0.0127624575155115,-0.0580549981372567,-0.994250089723563,
1678990973.21084,1.32836660882661,-0.302758361244921,-0.0999678253890202,0.0890830847708881,0.0129156958102281,-0.058427749858993,-0.994225118801499,
1678990973.22084,1.33065829263598,-0.304125104440298,-0.0999702047521227,0.089107407662114,0.0130531895533964,-0.0588214291583909,-0.994197929797677,
1678990973.23084,1.33295020601466,-0.30549070059333,-0.0999712844832413,0.089129946714646,0.0131998641056983,-0.0591831928020163,-0.994172503077809,
1678990973.24084,1.33528149864732,-0.306847352917293,-0.0999599973549886,0.089144218207816,0.0133495513611326,-0.0595279731031245,-0.994148639921017,
1678990973.25084,1.33761751596801,-0.308219078520193,-0.0999528994869148,0.0891561075662002,0.0135415462956248,-0.0598911947815937,-0.994123161280936,
1678990973.26084,1.33970978331933,-0.309259673675246,-0.0997281078738333,0.0890673844843377,0.0135797271348486,-0.0604210040861303,-0.99409853349519,
1678990973.27084,1.34192322732164,-0.310553901947732,-0.0996868072873338,0.0890885839168118,0.0137519320506787,-0.0607999464550783,-0.994071161985715,
1678990973.28084,1.34409890305572,-0.311864208641707,-0.0996523400502091,0.0890915502227158,0.0138915217237941,-0.0611689941844054,-0.99404631454152,
1678990973.29084,1.34629028627089,-0.31321093952759,-0.0996107044114035,0.0891005780548989,0.0140551188098499,-0.0615214188146272,-0.994021456334097,
1678990973.30084,1.34850297239894,-0.314555259800237,-0.0995695884122125,0.0891488880744362,0.014205869348739,-0.0618722233080692,-0.993993207730342,
1678990973.31084,1.35071771554521,-0.315887925229241,-0.0995321707561321,0.0891528885862749,0.0143584242944713,-0.0622297448707206,-0.99396833800772,
1678990973.32084,1.35288457291378,-0.317225911257255,-0.0995248394404743,0.0891637695725516,0.0145193099452176,-0.0626079327595498,-0.993941275221984,
1678990973.33084,1.35503100365395,-0.318566175585032,-0.0995290709913193,0.0891802890020878,0.0146649920800093,-0.0629715948638166,-0.993914680594419,
