#,time[sec],x,y,z,qx,qy,qz,qw
1680762226.49575,1.53903660217376,-1.31358430170587,-0.415872197055718,0.00808485508454099,0.00791358142566517,0.724893285310595,-0.688768273992708,
1680762226.50575,1.53921157485606,-1.31155937705261,-0.416097582351758,0.0081295421154608,0.00788184307840334,0.724907415270613,-0.68875324055888,
1680762226.51575,1.53934480509416,-1.30955657785822,-0.416393676247915,0.0081112580244711,0.00787362540469339,0.724902086805083,-0.68875915824175,
1680762226.52575,1.53947097261603,-1.30756252819671,-0.416694856408527,0.00809181454122798,0.00785893061772502,0.724920173761091,-0.688740518207813,
1680762226.53575,1.53960674011981,-1.30557007989913,-0.416984815138708,0.00807890936066835,0.00785612295534377,0.724927989201784,-0.688732475659099,
1680762226.54575,1.53975452360868,-1.30357852834761,-0.417265391545737,0.00805643281909851,0.0078416271689532,0.724917539319152,-0.688743903030031,
1680762226.55575,1.53990438313588,-1.30159288975843,-0.417545967782647,0.00805006453320289,0.00784473762355359,0.724902126516571,-0.68876016400804,
1680762226.56575,1.54004237008538,-1.29961476762787,-0.417834479890261,0.00803393798119273,0.00785274890189719,0.72489759829639,-0.688765026811992,
1680762226.57575,1.54016983360288,-1.29763606545685,-0.418130493872884,0.00804786729876594,0.00786532704018217,0.724889023641518,-0.68877374504734,
1680762226.58575,1.54029906889608,-1.29564525194573,-0.418427074669255,0.00804964453877482,0.00786776632242042,0.724874274429957,-0.688789218662385,
1680762226.59575,1.54043462707533,-1.29364208433269,-0.4187201022547,0.00805286243765579,0.00787352577255462,0.724849464228036,-0.688815224285002,
1680762226.60575,1.54049228660599,-1.29164640240245,-0.418982688386358,0.00807506306085892,0.00785733047373427,0.724869835665788,-0.688793711539415,
1680762226.61575,1.54060767218702,-1.28965327543983,-0.419271180034848,0.00807327521395607,0.00786341177208705,0.724870620340895,-0.688792837324278,
1680762226.62575,1.54071536549806,-1.28766993639086,-0.419562378812111,0.00807294358044203,0.00786279076860091,0.724878817557878,-0.688784221624718,
1680762226.63575,1.54082103220139,-1.2856884714004,-0.419852902881238,0.00809140793385188,0.00788142266896885,0.724879574722355,-0.688782995176782,
1680762226.64575,1.54093839555489,-1.28369920620973,-0.420140421728113,0.0080817601011941,0.00787923788198686,0.724875096568225,-0.688787846248228,
1680762226.65575,1.54106381958368,-1.28170537014493,-0.420428840710641,0.00807516038271788,0.00787845749244093,0.724868382285394,-0.688794998570176,
1680762226.66575,1.54118625267184,-1.27971453989232,-0.420723945463527,0.00806354662762043,0.00788267835208739,0.724870149594085,-0.688793226465846,
1680762226.67575,1.54130632927394,-1.27772529187086,-0.42102089679986,0.00806719142014273,0.00789328724953647,0.72487264795309,-0.688790433069786,
1680762226.68575,1.54142585891235,-1.27573590794203,-0.421315834465694,0.00806866962662456,0.00789274336441315,0.724877499015918,-0.688785316766456,
1680762226.69575,1.54154683616826,-1.2737458207063,-0.421606332045911,0.00806552252430143,0.00788857654864589,0.724876771401258,-0.688786167100744,
1680762226.70575,1.54152884481281,-1.27177891852156,-0.421943180685444,0.00806353888232031,0.00784592341420748,0.724862110408076,-0.688802106356552,
1680762226.71575,1.54162990633015,-1.26980227772062,-0.422236339531314,0.00805815434516843,0.00784801373745447,0.724865055232029,-0.688799046553052,
1680762226.72575,1.54173030678471,-1.2678354682506,-0.422527049434702,0.00804909296906892,0.00785865755438736,0.724873529326172,-0.688790113231917,
1680762226.73575,1.54182890893234,-1.26587074311188,-0.422818346122292,0.00803388938775129,0.00785199760809618,0.724875762454588,-0.688788016562968,
1680762226.74575,1.54192701284109,-1.26390092224799,-0.42310895980393,0.00803134225449692,0.00786055341131814,0.724880052331159,-0.688783434015391,
1680762226.75575,1.54202920477834,-1.26192042576443,-0.423399704827876,0.00802814690435227,0.00786509269773905,0.724870248399127,-0.688793737021415,
1680762226.76575,1.54212858122926,-1.25993674151341,-0.42369428062447,0.00802706437092615,0.00787330094381478,0.72486704924688,-0.688797022558863,
1680762226.77575,1.54221913716476,-1.25795523770822,-0.423996239609416,0.00799740654457859,0.00785429074348021,0.724863903145468,-0.688800895413323,
1680762226.78575,1.54230782180225,-1.25597335649052,-0.424294119818433,0.007990407475647,0.00785101273722882,0.724867693433079,-0.688797025258081,
1680762226.79575,1.5424007897431,-1.25399003596741,-0.424584938640167,0.00798818026176418,0.00785231624344185,0.72487352979363,-0.688790894183599,
1680762226.80575,1.54243433904415,-1.25202439366699,-0.424898068692467,0.00805069704475248,0.0079031930886686,0.724850100944251,-0.688814239818839,
1680762226.81575,1.54251853051341,-1.25005175380105,-0.425191868831765,0.00805000801723044,0.0079080622602008,0.724858633934887,-0.688805212474659,
1680762226.82575,1.54259861942715,-1.24808286772667,-0.425489653033225,0.00806588882275411,0.0079123572977004,0.724860713707477,-0.688802788730547,
1680762226.83575,1.54268659425635,-1.24611520868734,-0.425781582334944,0.00806935930530672,0.0079189890916157,0.724865173114303,-0.688797978988135,
1680762226.84575,1.54278201883456,-1.24414537249142,-0.426069701614595,0.00806462239901196,0.00790437736844607,0.724872376978066,-0.688790621145604,
1680762226.85575,1.54288186249037,-1.24217195201333,-0.426354023413156,0.00805694804596963,0.00789631887297487,0.724881090603115,-0.688781633191884,
1680762226.86575,1.54298647341505,-1.24019561413481,-0.426630747137307,0.00803886144329602,0.00790035375693732,0.724886249323236,-0.68877636912085,
1680762226.87575,1.54309091526662,-1.23822041638928,-0.426896516974757,0.00803067184157613,0.00789025023852397,0.724901609013244,-0.688760415174215,
1680762226.88575,1.54319382583553,-1.2362448854486,-0.427143804517644,0.00801131297786284,0.00788248907135714,0.724897942600539,-0.688764588262141,
1680762226.89575,1.54329803059328,-1.23426556903302,-0.427367705118723,0.00801166680936888,0.00787626772065991,0.724891434832657,-0.688771504425074,
1680762226.90575,1.54347295075462,-1.23227578874613,-0.427500799543288,0.00800782319924515,0.00790977788660302,0.724841659533762,-0.688823546915852,
1680762226.91575,1.54360640026034,-1.23028578507329,-0.427652988485379,0.00799528710544267,0.00791305947143678,0.724846483144772,-0.688818578978935,
1680762226.92575,1.54373852633541,-1.22829324766056,-0.427776246420673,0.0079921409801138,0.00790555696688744,0.724859950727148,-0.688804529372038,
1680762226.93575,1.54387254044515,-1.22629618008557,-0.427864884150282,0.00799384977779644,0.00791266115339223,0.724856109471517,-0.688808470273862,
1680762226.94575,1.5440197011397,-1.22429767923741,-0.427910717317349,0.007987589899558,0.00791619241930314,0.72486083585723,-0.688803528551891,
1680762226.95575,1.54417917802113,-1.22230009205087,-0.427910994610152,0.00796616782275322,0.00791105357463734,0.724855971685695,-0.688808954437401,
1680762226.96575,1.54434391340526,-1.22030928865412,-0.427864144856332,0.00796008477787169,0.0079127450397195,0.724850900861194,-0.688814341486138,
1680762226.97575,1.544511942048,-1.21832730506493,-0.427766960172881,0.00797092100291669,0.00792174451144839,0.724837585815078,-0.688828124115175,
1680762226.98575,1.54468901203098,-1.21635178346669,-0.427611140981753,0.00795549429092535,0.00792225378698053,0.724835982239954,-0.688829983998783,
1680762226.99575,1.54488258251281,-1.21438163155569,-0.427387937539245,0.00794558547057028,0.00791650994872722,0.72485298092186,-0.688812276741969,
1680762227.00575,1.54518991933732,-1.21237883925553,-0.427029648022074,0.00796688647164628,0.00794680236190454,0.724779297178401,-0.68888921274306,
1680762227.01575,1.54542861540498,-1.21043551714629,-0.426652034788173,0.00797428217506096,0.0079550193015025,0.724784019023589,-0.688884064454766,
1680762227.02575,1.54567210145861,-1.20851605728609,-0.426205817474371,0.00798436566500132,0.00796797477609207,0.724787710634963,-0.688879913914917,
1680762227.03575,1.54592251663542,-1.20662144195014,-0.425689839446132,0.00798079433103949,0.00795639269139514,0.724797896478387,-0.688869372230826,
1680762227.04575,1.54618649595855,-1.20475105162535,-0.425094879657349,0.00800414936922644,0.00795163292694179,0.724803733852237,-0.688863014336324,
1680762227.05575,1.54647035487171,-1.20290344257508,-0.424408911721323,0.00799942072472376,0.00796382807563673,0.724795415616585,-0.688871680512149,
1680762227.06575,1.54676702442154,-1.20108506776695,-0.423631773375539,0.00800166955549897,0.00796240901757273,0.724799084580897,-0.688867810481558,
1680762227.07575,1.54706697389546,-1.19930202133859,-0.422771191315714,0.00799190432504532,0.00796158336938263,0.72479308312221,-0.688874247823006,
1680762227.08575,1.54735861535269,-1.19756623036067,-0.42184706200448,0.00799918680639072,0.00796011537531244,0.724791932778428,-0.688875390584509,
1680762227.09575,1.54765232774774,-1.1958823240649,-0.420862025741389,0.00802189489607413,0.00795671489491984,0.724787046395479,-0.688880306923979,
1680762227.10575,1.54801336540252,-1.19428091184088,-0.419758496298467,0.00804131983418582,0.00798037550610536,0.724779554669807,-0.688887688897648,
1680762227.11575,1.54834225481696,-1.19272154622256,-0.418613965336617,0.00805720318707598,0.00797356818689476,0.724805327212184,-0.688860465792609,
1680762227.12575,1.54866866699458,-1.19121839990612,-0.417384386033534,0.0080386312267387,0.00798321685982289,0.724819810768114,-0.688845331387711,
1680762227.13575,1.54898198744691,-1.18977010313905,-0.416077629393255,0.00804309475736331,0.00797970280628146,0.724852881714836,-0.68881052027357,
1680762227.14575,1.54930109157382,-1.18838195801455,-0.414692918878147,0.00802598345295524,0.00797923896473041,0.724877060815576,-0.688785280068127,
1680762227.15575,1.54964094040631,-1.18705957358426,-0.413235472752169,0.00801818649743297,0.0079968161753709,0.72488853984641,-0.688773086303239,
1680762227.16575,1.55000357092431,-1.18580236950719,-0.411718621608309,0.00799247390230407,0.0080143830187776,0.724895453305018,-0.688765904936838,
1680762227.17575,1.55037147616852,-1.18460776509328,-0.410160366841203,0.00795689346803335,0.00803224194373636,0.724907098036241,-0.688753853094392,
1680762227.18575,1.55072971294097,-1.18347603667885,-0.408577553239483,0.00796524557023409,0.00802819452120301,0.724931022278225,-0.688728622822068,
1680762227.19575,1.55108325099467,-1.18240661368767,-0.406972924566441,0.00797248591044986,0.0080190580610876,0.724946001200872,-0.688712878868317,
1680762227.20575,1.55152209547589,-1.18147784460629,-0.405308208508842,0.00798449386874056,0.00806708878741535,0.724972670117229,-0.688684105754773,
1680762227.21575,1.5519170269796,-1.18050715006877,-0.403630459506243,0.00797117349741466,0.00805499667132559,0.724998366612879,-0.688657350088095,
1680762227.22575,1.55231700392068,-1.17956732971565,-0.401918597501348,0.00797224902941673,0.00805520960687889,0.725003283977661,-0.688652158252052,
1680762227.23575,1.55271150000494,-1.17866048506527,-0.400173920258993,0.00795903926672253,0.00806765116681979,0.72500793522774,-0.688647268603754,
1680762227.24575,1.55309986772187,-1.17778193016596,-0.398398378380204,0.00796530823787889,0.00808040582509384,0.724994916483132,-0.688660752460886,
1680762227.25575,1.55348586850013,-1.17692667045313,-0.396597697216622,0.00797969813787941,0.00809153538982116,0.724977677838625,-0.688678602911677,
1680762227.26575,1.55387658694364,-1.1760969372866,-0.394778118292586,0.00796664370965189,0.00809539876534054,0.724968490216994,-0.68868838040098,
1680762227.27575,1.55427827869468,-1.17530013180483,-0.392946860609833,0.00797346817239464,0.00810793951739619,0.724948265710441,-0.688709443209188,
1680762227.28575,1.55468049443994,-1.17454032091856,-0.391117263100257,0.00796887123761153,0.00810624762473117,0.724948877092136,-0.688708872778257,
1680762227.29575,1.55507768280807,-1.17381167681646,-0.389291888053372,0.0079736093432215,0.00811392611941003,0.724956748565206,-0.688700441750066,
1680762227.30575,1.55549954832584,-1.1731881871687,-0.387440566691521,0.008032036123717,0.00807634968390975,0.725043144333697,-0.688609249012963,
1680762227.31575,1.55590889127155,-1.1724994758049,-0.385595631174952,0.00803898552817534,0.00808660845060577,0.72503479813555,-0.688617835209041,
1680762227.32575,1.55632709525981,-1.17182175405126,-0.383739667175647,0.00802278121274408,0.00807781663810808,0.725016237779106,-0.688637668746493,
1680762227.33575,1.55674813601097,-1.17116293733204,-0.381874694414737,0.00803054585605501,0.00809256605750297,0.725022514318928,-0.688630796899557,
1680762227.34575,1.55716928471127,-1.17051338365425,-0.380006461283042,0.00800220766137016,0.00808324308078423,0.725034001040544,-0.688619142334122,
1680762227.35575,1.55758734304014,-1.16985739917362,-0.378137606581309,0.00801384909557817,0.00808620121663411,0.725041337338149,-0.688611247892065,
1680762227.36575,1.55799940341095,-1.16917707834194,-0.376272989254974,0.00801181192304357,0.00810024554808819,0.725043343616249,-0.688608994110257,
1680762227.37575,1.55840716361771,-1.168476158519,-0.374413796614787,0.00800338183855315,0.0080988608398847,0.725045117631033,-0.688607240545468,
1680762227.38575,1.55881705246375,-1.16777500035089,-0.372552435652323,0.00800348692625385,0.00811358852184302,0.725044191419598,-0.688608041172205,
1680762227.39575,1.55922860186403,-1.16707524716571,-0.37069019055038,0.00801480286023498,0.00814068149625241,0.725016992871763,-0.68863622638304,
1680762227.40575,1.5595914210005,-1.16636012112144,-0.368832563693218,0.00794395562539951,0.00811009042536026,0.725081044226288,-0.688569966892276,
1680762227.41575,1.55999337553292,-1.16565169323454,-0.366966430150485,0.00792969864761939,0.00811763135665311,0.725082974497808,-0.688568009737547,
1680762227.42575,1.56039978670273,-1.16494327891602,-0.36509958716023,0.00793789023032609,0.00811899024841323,0.725085150443293,-0.688565607987115,
1680762227.43575,1.56081078583332,-1.16424990441499,-0.363234014903271,0.00791715487096983,0.00811071247050815,0.725099659381751,-0.688550665504317,
1680762227.44575,1.5612319498343,-1.16358331840773,-0.361367954321191,0.00791439077897643,0.00812425240370956,0.725125631594191,-0.688523185772711,
1680762227.45575,1.5616596762898,-1.16292989066537,-0.359506292704341,0.00789721030386137,0.00811849539518794,0.725135785167169,-0.688512757450382,
1680762227.46575,1.56208336379216,-1.16227099472587,-0.357649571662634,0.00790397707249496,0.00813808927022425,0.725140512025786,-0.688507470161688,
1680762227.47575,1.56250331894366,-1.16160196391449,-0.355795385173136,0.00790528678170349,0.00812945153357597,0.725135773403356,-0.68851254788085,
1680762227.48575,1.56292167996508,-1.16092456606078,-0.353940020972141,0.00791330780263572,0.00813395490154284,0.725120241053887,-0.68852876072916,
1680762227.49575,1.56333714214395,-1.16024193038367,-0.352087015654753,0.0079072803101074,0.00814058510411136,0.725110266644261,-0.688539255961016,
1680762227.50575,1.56365249152717,-1.15954687764367,-0.350216196621363,0.00787418905825454,0.00816653769159747,0.725101717753666,-0.688548330707067,
1680762227.51575,1.56403280003906,-1.15884742004671,-0.348362527572193,0.00787844846834362,0.00817135267954405,0.725094083553329,-0.688556264252295,
1680762227.52575,1.56440909238278,-1.15814321915177,-0.346507818249992,0.00788668568961992,0.00817043417127461,0.72508998740246,-0.688560494337997,
1680762227.53575,1.56478771921226,-1.15743669554172,-0.344649623138544,0.0079081545940155,0.00819016435162612,0.72508464644155,-0.688565637970371,
